Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
19991125,56.44897959183673,0.08,96.38775510204081,30.136530612244893,6.469387755102041
19991126,60.89795918367347,3.0500000000000003,91.16326530612245,29.88530612244896,10
19991127,53.875,0.06,61.291666666666664,29.959999999999997,8.166666666666666
19991128,50,0,48.2,30.210000000000004,10.56
19991129,43.75,0,46.625,30.3725,10.583333333333334
19991130,35.416666666666664,0,50.5,30.482916666666657,15.166666666666666
19991201,32,0,44.333333333333336,30.4275,15.083333333333334
19991202,39.125,0,46.625,30.31708333333333,6.5
19991203,45.791666666666664,0,55.125,30.211666666666677,5.958333333333333
19991204,56.083333333333336,0,52,30.176250000000007,5.166666666666667
19991205,56.083333333333336,0,67.83333333333333,30.086250000000007,8.25
19991206,55.34375,0.72,84.84375,29.875625000000007,10.46875
19991207,44.125,0,57.375,30.178749999999997,13.291666666666666
19991208,40.833333333333336,0,67.5,30.374166666666667,4.666666666666667
19991209,45.130434782608695,0,71.69565217391305,30.31173913043478,4
19991210,52.68571428571428,1.1700000000000002,82.88571428571429,29.910571428571426,12.028571428571428
19991211,43.75,0,44,30.15499999999999,11.166666666666666
19991212,43.25,0,48.166666666666664,30.136666666666674,5.208333333333333
19991213,44.95652173913044,0.8100000000000003,87.8913043478261,30.018695652173914,5.086956521739131
19991214,46.048780487804876,1.0500000000000003,92.2439024390244,29.880731707317075,9.439024390243903
19991215,41.717948717948715,0,92.84615384615384,30.04256410256411,4.358974358974359
19991216,45.48148148148148,0,60.851851851851855,29.978518518518516,8.222222222222221
19991217,41.75,0,46.541666666666664,30.171666666666663,7.916666666666667
19991218,43,0,63.375,30.228333333333328,5.5
19991219,41.857142857142854,0,73.5,30.317142857142862,10.642857142857142
19991220,43.638297872340424,0.15,92.51063829787235,30.120638297872343,8.808510638297872
19991221,42.392857142857146,0.02,74.03571428571429,30.127857142857152,6.607142857142857
19991222,35.16216216216216,0.07,63.891891891891895,30.245135135135126,8.891891891891891
19991223,33.87179487179487,0,73.53846153846153,30.243589743589748,9.743589743589743
19991224,28.375,0,42.958333333333336,30.22583333333334,11.666666666666666
19991225,25.75,0,50.75,30.35625,10.666666666666666
19991226,33.708333333333336,0,50.958333333333336,29.838749999999994,10
19991227,35.56,0,50.28,29.85,10.16
19991228,31.692307692307693,0,58.34615384615385,29.746923076923075,8.73076923076923
19991229,35.25,0,49.666666666666664,29.844999999999988,11.125
19991230,44.916666666666664,0,51.458333333333336,29.855833333333322,8.416666666666666
19991231,47.125,0,60.291666666666664,30.030833333333334,5.166666666666667
20000101,41.51282051282051,0,83.84615384615384,30.233333333333338,3.769230769230769
20000102,53.28,0,71.6,28.905599999999996,12.8
20000103,58.04347826086956,0,80.43478260869566,30.03217391304348,10.304347826086957
20000104,59.8125,0.54,78.375,29.73,16.09375
20000105,40.666666666666664,0,48.291666666666664,30.20583333333333,14.833333333333334
20000106,38.583333333333336,0,62.458333333333336,30.48249999999999,5.791666666666667
20000107,42.166666666666664,0,56.208333333333336,30.266666666666666,9.041666666666666
20000108,39.041666666666664,0,53.625,30.319583333333338,7.125
20000109,43,0,77.07407407407408,30.0562962962963,7.074074074074074
20000110,46.910714285714285,1.8100000000000003,92.71428571428571,29.65625000000002,5.803571428571429
20000111,47.19230769230769,0.02,52.34615384615385,29.74461538461539,14.923076923076923
20000112,43.958333333333336,0,42.791666666666664,30.152499999999993,7.333333333333333
20000113,44.84615384615385,0,50,29.887307692307687,15.653846153846153
20000114,27.5,0,39.416666666666664,30.547499999999996,17.25
20000115,29.375,0,46.083333333333336,30.604583333333334,8.083333333333334
20000116,43.75,0,39.791666666666664,30.12958333333334,13.791666666666666
20000117,23.833333333333332,0,26.5,30.415416666666673,17.958333333333332
20000118,19.512820512820515,0,51.35897435897436,30.11410256410255,7.3076923076923075
20000119,29.5,0,58.375,29.94875,6.916666666666667
20000120,32.577777777777776,0.31000000000000005,79.8,29.597999999999995,10.422222222222222
20000121,20.37037037037037,0,44.55555555555556,29.93888888888889,17.14814814814815
20000122,20.333333333333332,0,43.958333333333336,30.22208333333334,8
20000123,27.68,0,71.12,30.135600000000007,6.36
20000124,32.888888888888886,0,71.5925925925926,30.05148148148148,9.925925925925926
20000125,27.785714285714285,0.26000000000000006,81.69047619047619,29.502857142857156,23.047619047619047
20000126,28.25,0,49.85,29.839999999999996,16.2
20000127,21.5,0,42.208333333333336,30.19458333333333,16.125
20000128,24.347826086956523,0,43.608695652173914,30.46695652173912,11.869565217391305
20000129,27.708333333333332,0,50.583333333333336,30.55291666666666,6.291666666666667
20000130,28.245283018867923,0.9900000000000001,81.18867924528301,30.21283018867924,6.867924528301887
20000131,32.391304347826086,0,62.69565217391305,29.93739130434783,8.695652173913043
20000201,31.625,0,58.666666666666664,29.9675,9.333333333333334
20000202,30.88888888888889,0,45.111111111111114,30.170740740740754,13.11111111111111
20000203,31.416666666666668,0,61.708333333333336,29.937916666666656,5.875
20000204,33.833333333333336,0.05,76.86111111111111,29.853055555555564,4.333333333333333
20000205,35.8,0,46.92,30.080400000000008,10.96
20000206,34.916666666666664,0,48.708333333333336,30.309583333333332,7.833333333333333
20000207,40.36,0,52.4,30.152399999999997,9.88
20000208,32.791666666666664,0,50,30.47125000000001,9.125
20000209,36.47826086956522,0,64.73913043478261,30.203478260869552,6.391304347826087
20000210,43.17391304347826,0,66.65217391304348,29.969130434782613,5.695652173913044
20000211,46.27272727272727,0.01,63.36363636363637,29.828181818181815,12.090909090909092
20000212,31.607142857142858,0,56.17857142857143,30.249285714285712,9.714285714285714
20000213,31.9,0,76.06666666666666,30.162333333333336,7.766666666666667
20000214,46.84615384615385,0.9200000000000002,84.1025641025641,29.673076923076923,11.564102564102564
20000215,39.523809523809526,0,57.57142857142857,30.12952380952382,13.285714285714286
20000216,47.75,0.01,58.583333333333336,30.05541666666667,12.583333333333334
20000217,37.125,0,42.541666666666664,30.48458333333332,10.416666666666666
20000218,34,0.98,82.26086956521739,30.25717391304348,6.934782608695652
20000219,45.825,0.29000000000000004,83,29.90125000000001,10.575
20000220,41.16,0,50.04,30.257200000000008,11.48
20000221,41.291666666666664,0,50.75,30.441666666666674,7.666666666666667
20000222,36.666666666666664,0,72,30.519166666666667,5.666666666666667
20000229,48.25,0,43,30.1775,3
20000301,52.291666666666664,0,55.083333333333336,29.94666666666666,4.541666666666667
20000302,49.32,0,41.48,29.875999999999998,17.48
20000303,45,0,37.15384615384615,29.930769230769233,11.807692307692308
20000304,47.333333333333336,0,37.25,29.852083333333336,6.875
20000305,54.25,0,36.833333333333336,29.85333333333334,10.791666666666666
20000306,51.92,0,37.92,30.137200000000004,9.08
20000307,53.875,0,52.583333333333336,30.171249999999997,8.166666666666666
20000308,68.23076923076923,0,45.92307692307692,29.938076923076927,8.423076923076923
20000309,67.44444444444444,0,49.55555555555556,29.745555555555566,9.518518518518519
20000310,63.375,0,46.666666666666664,29.960416666666664,9
20000311,53.810810810810814,0.07,88.64864864864865,29.876216216216218,7.756756756756757
20000312,46.28,0.2,63.72,29.8204,15.36
20000313,42.30434782608695,0,43.04347826086956,30.309130434782613,7.782608695652174
20000314,47.625,0,52.125,30.266666666666666,9.708333333333334
20000315,56.25,0,48.75,30.202499999999997,13.333333333333334
20000316,59,0.39,68.26666666666667,29.973666666666666,8.5
20000317,49.45161290322581,0.13,69.29032258064517,29.935483870967747,17.419354838709676
20000318,34.666666666666664,0,43.416666666666664,30.56458333333333,11.875
20000319,41.17857142857143,0,67.46428571428571,30.449999999999992,9.464285714285714
20000320,43.48275862068966,0,74.89655172413794,30.32896551724137,13.413793103448276
20000321,42.36507936507937,3.5399999999999974,89.9047619047619,30.25079365079365,14.206349206349206
20000322,44.888888888888886,0.21000000000000002,86.74074074074075,30.312962962962963,14.074074074074074
20000323,50.6,0,75.5,30.321,6.566666666666666
20000324,55.916666666666664,0,66.5,30.16958333333334,4.333333333333333
20000325,59.02857142857143,0.33000000000000007,75.45714285714286,29.883428571428567,9.285714285714286
20000326,60.57142857142857,0,38.17857142857143,29.775357142857143,12.5
20000327,55.75609756097561,1.43,76.8048780487805,29.481463414634124,7.024390243902439
20000328,51.851851851851855,0.13999999999999999,64.77777777777777,29.33888888888889,12.555555555555555
20000329,51.96296296296296,0,46.48148148148148,29.755925925925926,11.925925925925926
20000330,52.958333333333336,0,53.25,29.919166666666666,6.291666666666667
20000331,50.95652173913044,0,42.47826086956522,30.10173913043478,7.695652173913044
20000401,54.869565217391305,0,54.52173913043478,30.192173913043472,7.173913043478261
20000402,59.24,0.07,67.44,30.0448,14.72
20000403,63.92857142857143,0,84.07142857142857,29.865357142857142,10.642857142857142
20000404,60.407407407407405,0.4500000000000001,77.18518518518519,29.564074074074068,12.777777777777779
20000405,48.48148148148148,0,38.55555555555556,29.861481481481487,15.222222222222221
20000406,61.625,0,39,29.71666666666667,12.625
20000407,64.22727272727273,0,39.59090909090909,29.885454545454536,9.681818181818182
20000408,60.785714285714285,0.6200000000000001,61.892857142857146,29.62035714285715,18.285714285714285
20000409,41.785714285714285,0.13999999999999999,61.5,29.798571428571428,18.571428571428573
20000410,52.130434782608695,0,45.21739130434783,30.122608695652172,8.26086956521739
20000411,55.95652173913044,0,59.43478260869565,28.873913043478268,9.434782608695652
20000412,52.875,0.04,65.16666666666667,30.22708333333334,14.208333333333334
20000413,46.416666666666664,0,49.833333333333336,30.47874999999999,8.583333333333334
20000414,50.541666666666664,0,65.375,30.359166666666656,5.916666666666667
20000415,56.225806451612904,0.15,95.12903225806451,30.129677419354834,5.032258064516129
20000416,64.34375,0.09,89.46875,29.94875,5.21875
20000417,57.16129032258065,1.0100000000000002,93.87096774193549,29.965161290322587,10.709677419354838
20000418,46.5,0.20000000000000007,93.79411764705883,29.939705882352964,15.911764705882353
20000419,54.32,0,75.8,29.998799999999996,12.88
20000420,58.5,0,79,30.002916666666668,9.375
20000421,60.470588235294116,0.24000000000000002,86.73529411764706,29.6035294117647,8.441176470588236
20000422,52.44,0.060000000000000005,81.92,29.610799999999994,12.84
20000423,52.958333333333336,0.01,69.04166666666667,29.749166666666653,12.958333333333334
20000424,57.25,0,59.583333333333336,29.873750000000005,7.291666666666667
20000425,51,1.0400000000000003,89.25925925925925,29.848518518518517,9.222222222222221
20000426,49.583333333333336,0,74.75,29.982916666666664,5.375
20000427,49.793103448275865,0,86.75862068965517,29.984827586206894,8.241379310344827
20000428,53.69230769230769,0,84.23076923076923,29.917692307692302,5.961538461538462
20000429,58,0,68.45833333333333,29.924583333333327,5.5
20000430,63.19230769230769,0,43.5,30.049230769230782,10.73076923076923
20000501,62.333333333333336,0,59.166666666666664,30.007083333333327,9.458333333333334
20000502,66.29166666666667,0.03,59.791666666666664,29.924999999999997,10.125
20000503,62.583333333333336,0,62.958333333333336,30.235000000000003,5.833333333333333
20000504,64.75,0,71.33333333333333,30.242083333333326,9.958333333333334
20000505,73.08,0,67.88,30.127599999999994,8.92
20000506,76.75,0,71.20833333333333,30.069999999999993,6.541666666666667
20000507,78.79166666666667,0,66.875,27.47916666666666,6.791666666666667
20000508,79.125,0,65.625,29.863749999999992,8.333333333333334
20000509,78.83333333333333,0,66.08333333333333,29.747083333333347,11.208333333333334
20000510,74.23529411764706,0.8800000000000001,71.05882352941177,29.666470588235292,12.323529411764707
20000511,67.04347826086956,0,50.608695652173914,29.899130434782606,9.347826086956522
20000512,75.76,0,59.92,28.568399999999997,10.2
20000513,78.5625,0.7000000000000002,72.625,29.69531250000001,9.5625
20000514,68.57692307692308,0.02,47.34615384615385,29.96923076923077,10.115384615384615
20000515,62.666666666666664,0,40.25,30.116666666666674,7.25
20000516,60.875,0,45.041666666666664,28.88333333333333,6.833333333333333
20000517,67.45833333333333,0,62.458333333333336,30.088333333333328,7.833333333333333
20000518,74.63636363636364,0,68.31818181818181,30.000454545454534,14.363636363636363
20000519,71.72413793103448,0.23,77.27586206896552,29.942758620689666,7.068965517241379
20000520,58.535714285714285,0.21000000000000002,92.64285714285714,30.02249999999999,10.928571428571429
20000521,60.486486486486484,0.15,88.27027027027027,30.01027027027027,6.324324324324325
20000522,61.833333333333336,0.88,88.36111111111111,29.863333333333337,8.305555555555555
20000523,65.71875,0,80.71875,29.75625000000001,10.5625
20000524,73.81481481481481,0.27,70.25925925925925,28.4637037037037,10
20000525,70.79166666666667,0,60.25,29.63416666666667,7.458333333333333
20000526,70.48,0,42.28,29.894799999999996,9.84
20000527,62.03030303030303,0.14,78.15151515151516,29.033939393939388,7.757575757575758
20000528,59.17142857142857,0.55,86,29.814571428571416,9.971428571428572
20000529,58.53333333333333,0.01,78.4,29.919999999999998,12.433333333333334
20000530,57.74074074074074,0,70.96296296296296,30.1851851851852,10.444444444444445
20000531,60.21739130434783,0,68.04347826086956,30.20173913043479,4.434782608695652
20000610,82.41666666666667,0,68,30.044166666666673,11.083333333333334
20000611,82.25,0,68.83333333333333,30.059583333333325,9.583333333333334
20000612,80.66666666666667,0.69,77.45454545454545,30.04363636363635,7.242424242424242
20000613,68.82758620689656,0,92.03448275862068,30.090344827586208,8.413793103448276
20000614,67.72222222222223,0.03,92.88888888888889,30.08388888888887,7.583333333333333
20000615,73.08333333333333,2.18,87.69444444444444,29.956944444444446,8.75
20000616,76.71428571428571,0.07,81.71428571428571,29.94821428571429,13.321428571428571
20000617,77.58823529411765,1.25,84.3529411764706,30.020882352941168,8.705882352941176
20000618,76.72972972972973,0.24,86.21621621621621,30.032972972972974,7.594594594594595
20000619,71,0.01,79.92307692307692,30.113461538461532,8.153846153846153
20000620,71.17391304347827,0,67.47826086956522,30.1508695652174,6.391304347826087
20000621,75.10344827586206,0.82,79.37931034482759,29.952758620689654,13.517241379310345
20000622,76.2,1.9800000000000002,78.8,29.841333333333335,8.866666666666667
20000623,78.45454545454545,0,57.54545454545455,29.950909090909093,7
20000624,77.92307692307692,0,75.76923076923077,30.03846153846154,6.846153846153846
20000625,81.03333333333333,1.32,74.63333333333334,29.969333333333342,13.3
20000626,80.48148148148148,0.060000000000000005,73.77777777777777,29.947777777777773,9.444444444444445
20000627,77.02941176470588,0.25999999999999995,80.97058823529412,29.970882352941185,9.235294117647058
20000628,72.5,0.10999999999999997,88.41176470588235,29.972647058823526,2.8823529411764706
20000629,73.41176470588235,0.04,80.26470588235294,29.816176470588218,6.176470588235294
20000630,73.20833333333333,0,53.458333333333336,29.934166666666673,7.375
20000701,75.625,0,52.375,30.029166666666665,5.125
20000702,75.95833333333333,0,64.25,30.04416666666666,7.375
20000703,76.4054054054054,0.12000000000000001,78.75675675675676,29.995405405405414,8.91891891891892
20000704,77.65384615384616,0.05,82.42307692307692,29.916923076923084,5.846153846153846
20000705,79.25,0,62.791666666666664,29.858333333333345,8.083333333333334
20000706,75.83333333333333,0,57.625,29.872500000000002,7.5
20000707,74.04166666666667,0,51,29.99291666666666,11.041666666666666
20000708,70.33333333333333,0,51.708333333333336,30.152500000000007,7.958333333333333
20000709,76.52,0,69.36,29.9908,9.76
20000710,80.32142857142857,0.29000000000000004,72.10714285714286,29.805714285714288,10.428571428571429
20000711,74.41666666666667,0,72.66666666666667,29.872083333333332,6.666666666666667
20000712,75.25,0,52.958333333333336,29.985,6.916666666666667
20000713,72.75,0,64.375,29.994583333333328,6.5
20000714,73.43181818181819,2.1500000000000004,77.63636363636364,29.791818181818186,10.5
20000715,70.47222222222223,0.73,80.30555555555556,29.685833333333328,5.833333333333333
20000716,72.05555555555556,1.46,79.69444444444444,29.764166666666654,5.777777777777778
20000717,74.64,0,73,29.909199999999995,5.84
20000718,80.04166666666667,0,66.20833333333333,29.918749999999992,7.666666666666667
20000719,69.51515151515152,0.89,79.45454545454545,29.92181818181817,11.121212121212121
20000720,69.84615384615384,0.13,74.07692307692308,29.87230769230769,9.192307692307692
20000721,74.95833333333333,0,63.333333333333336,29.88166666666667,7.25
20000722,74.20833333333333,0,67.95833333333333,29.97,5.75
20000723,73.04166666666667,0,66.66666666666667,30.102916666666673,6.708333333333333
20000724,68.46666666666667,0.4,83.96666666666667,30.10733333333334,10.066666666666666
20000725,69.96,0,77,30.153999999999986,8.6
20000726,68.55,0.99,92.45,30.11774999999999,11.475
20000727,72,0.01,85.37142857142857,30.076857142857136,5
20000728,73.48648648648648,1.49,85.62162162162163,30.023513513513517,5.72972972972973
20000729,73.07142857142857,0.01,84.5,30.019642857142852,4.964285714285714
20000730,76.97222222222223,1.6,87.47222222222223,30.027222222222218,8.055555555555555
20000731,77.21875,0.04,88.09375,30.05312499999999,8.78125
20000801,78.37837837837837,0.39,82.16216216216216,30.002432432432435,8.91891891891892
20000802,77.75862068965517,0,83.24137931034483,29.98758620689656,9.448275862068966
20000803,75.82352941176471,0.9199999999999999,87.88235294117646,29.977058823529426,9.117647058823529
20000804,74.57142857142857,0.78,87.28571428571429,29.97828571428573,5.085714285714285
20000805,73.66666666666667,0.01,67.95833333333333,30.006249999999998,6.75
20000806,72.7948717948718,1.7000000000000004,92.1025641025641,29.97871794871796,9.692307692307692
20000807,80.82352941176471,2.3400000000000003,80.8529411764706,29.940294117647056,9.676470588235293
20000808,81.44,0.02,71.72,29.97400000000001,6.6
20000809,81.06666666666666,0.35000000000000003,73.13333333333334,29.894000000000002,9.866666666666667
20000810,79.45833333333333,0,69.16666666666667,29.894999999999996,7.625
20000811,78.3125,0,70.375,29.897500000000004,4.9375
20000822,75,0,66,30.31,12
20000827,71.83333333333333,0,87.33333333333333,29.923333333333336,10.666666666666666
20000831,77.66666666666667,0,92.16666666666667,30.070000000000004,8.166666666666666
20000901,78.78787878787878,0.1,89.3030303030303,30.054242424242418,6.7272727272727275
20000902,76.5,5.06,93.78571428571429,29.968333333333344,4.4523809523809526
20000903,76.12903225806451,0.12000000000000001,92.41935483870968,29.87870967741937,4.774193548387097
20000904,76.03225806451613,0.07,89.58064516129032,29.831612903225807,5.645161290322581
20000905,65.04166666666667,0,68.125,30.18416666666667,14.833333333333334
20000906,62.791666666666664,0,70.95833333333333,30.382500000000004,10.916666666666666
20000907,64.375,0,73.95833333333333,30.315416666666675,6.083333333333333
20000908,67,0,84.55555555555556,30.159259259259265,6.666666666666667
20000909,73.79166666666667,0,83.41666666666667,30.095416666666665,6.208333333333333
20000910,75.75,0,82.70833333333333,30.108333333333338,4.458333333333333
20000911,73.39285714285714,0,85.03571428571429,30.10857142857142,7.714285714285714
20000912,75.27586206896552,0,85.96551724137932,29.992758620689653,10.827586206896552
20000913,77.04166666666667,0,72.58333333333333,29.939583333333342,9.458333333333334
20000914,72.48148148148148,0,76.44444444444444,29.90148148148148,7.666666666666667
20000915,69.5,0.03,71.63333333333334,29.734666666666673,13.9
20000916,60.083333333333336,0,66.25,29.931249999999995,11.5
20000917,61.125,0,64.08333333333333,30.110416666666655,9.041666666666666
20000918,63.541666666666664,0,77.29166666666667,30.10791666666668,6.333333333333333
20000919,64.64285714285714,2.0199999999999996,95.78571428571429,29.881428571428565,11.69047619047619
20000920,69.41666666666667,0,86.33333333333333,29.899166666666677,8.166666666666666
20000921,72.375,0,64.25,29.872916666666658,13.041666666666666
20000922,64.16666666666667,0,69.41666666666667,30.148749999999996,6.666666666666667
20000923,66.45238095238095,0,95.26190476190476,30.00214285714286,4.928571428571429
20000924,70.71052631578948,0,91.52631578947368,29.79657894736842,8.289473684210526
20000925,54.92537313432836,3.539999999999999,97.01492537313433,29.89537313432835,14.552238805970148
20000926,51.76315789473684,0.52,96.71052631578948,29.92210526315788,14.026315789473685
20000927,58.166666666666664,0,79.04166666666667,30.14041666666667,5.708333333333333
20000928,61.96,0,78,30.148000000000003,8.6
20000929,55.833333333333336,0,70.41666666666667,30.357500000000005,9.166666666666666
20000930,57.75,0,85.08333333333333,30.30708333333334,4
20001001,59.774193548387096,0,93.61290322580645,30.159032258064517,4.387096774193548
20001002,65.95833333333333,0,83.75,29.964999999999993,5.541666666666667
20001003,70.125,0,80.66666666666667,29.920833333333334,8.291666666666666
20001004,71.66666666666667,0,88.75,29.944583333333327,6.208333333333333
20001005,66.81818181818181,0,91.78787878787878,29.95030303030302,6.878787878787879
20001006,68.96153846153847,0,88.6923076923077,29.825769230769232,8.576923076923077
20001007,55.8125,0,50.4375,30.159374999999997,12.8125
20001008,47.916666666666664,0,57,30.22041666666667,9.791666666666666
20001009,44.07692307692308,0.01,75.1923076923077,30.201153846153833,12.038461538461538
20001010,50.958333333333336,0,63.916666666666664,30.088749999999994,9.708333333333334
20001011,57.416666666666664,0,50.666666666666664,30.18291666666667,9.041666666666666
20001012,59.416666666666664,0,64.5,30.290416666666662,4.666666666666667
20001013,60,0,76.08333333333333,30.23374999999999,5
20001014,62.625,0,72.875,30.13666666666668,4.708333333333333
20001015,65.08333333333333,0,71.75,30.064999999999984,5.083333333333333
20001016,66,0,80.36,30.083200000000005,4.2
20001017,62.648648648648646,0,93.21621621621621,30.161891891891905,7.72972972972973
20001018,63.666666666666664,0.01,86.6969696969697,30.046969696969697,6.757575757575758
20001019,61.458333333333336,0,64.29166666666667,30.114166666666666,10.208333333333334
20001020,59.666666666666664,0,77.58333333333333,30.23416666666668,5.083333333333333
20001021,62.875,0,75.20833333333333,30.157083333333333,5.166666666666667
20001022,61.083333333333336,0,73.08333333333333,30.372083333333336,6.208333333333333
20001023,54.541666666666664,0,70.95833333333333,30.56,4
20001024,56.833333333333336,0,76.91666666666667,30.40124999999999,5.791666666666667
20001025,63.041666666666664,0,78.91666666666667,30.27208333333333,2
20001026,57.15625,0,93.5625,30.264687499999997,4.65625
20001027,60.107142857142854,0.01,83.21428571428571,30.082500000000003,4.428571428571429
20001028,61.458333333333336,0,60.5,30.025000000000002,13.083333333333334
20001029,49.32,0,38.92,30.191200000000002,12
20001030,52.08,0,39.52,30.118,12.04
20001031,50.208333333333336,0,51.916666666666664,30.15458333333333,10.958333333333334
20001101,50.791666666666664,0,55.291666666666664,30.137916666666673,8.791666666666666
20001102,54.791666666666664,0,49.666666666666664,30.129166666666674,6.25
20001103,56.666666666666664,0,64.5,30.08333333333333,3.5833333333333335
20001104,59.666666666666664,0,59.791666666666664,29.963333333333324,7.541666666666667
20001105,52.76923076923077,0,52.69230769230769,29.970000000000002,12.076923076923077
20001106,47.125,0,56.875,30.08208333333334,5.791666666666667
20001107,50.875,0,68.16666666666667,30.066249999999986,3.2916666666666665
20001108,57.18518518518518,0,64.92592592592592,30.034074074074073,1.5185185185185186
20001109,60.27272727272727,0.12,85.15151515151516,29.837272727272733,4.303030303030303
20001110,58.8,1.7900000000000003,68.56666666666666,29.622999999999994,14.6
20001111,53.583333333333336,0,58.208333333333336,29.95041666666666,16.833333333333332
20001112,48.875,0,68.41666666666667,30.056249999999988,8.958333333333334
20001113,48.708333333333336,0,79.91666666666667,30.014583333333345,6.916666666666667
20001114,49.56,0.29000000000000004,70.84,29.866799999999998,9.44
20001115,41.666666666666664,0,52.166666666666664,30.00541666666666,11.5
20001116,42.375,0,67.83333333333333,29.98625,9.666666666666666
20001117,46.791666666666664,0.01,62.291666666666664,29.845416666666676,10.916666666666666
20001118,40.28,0,50.04,30.15040000000001,8.52
20001119,37.083333333333336,0,57.666666666666664,30.140416666666678,6.333333333333333
20001120,37.32258064516129,0,78.2258064516129,29.98677419354838,11.225806451612904
20001121,33.04545454545455,0,46.27272727272727,30.08318181818182,12.636363636363637
20001122,31.6,0,38.2,30.18240000000001,11.64
20001123,31.708333333333332,0,46.166666666666664,30.327916666666667,9.166666666666666
20001124,33.375,0,62.375,30.393749999999997,5.166666666666667
20001125,38.09375,0.6399999999999999,95.40625,30.261875000000007,8.4375
20001126,50.96774193548387,0.3600000000000001,91,29.751612903225816,7.193548387096774
20001127,50.958333333333336,0,68.83333333333333,29.785,7.416666666666667
20001128,45.583333333333336,0,70.25,29.999166666666667,7.791666666666667
20001129,41.92857142857143,0.48000000000000004,75,30.053571428571434,7.321428571428571
20001130,42.541666666666664,0,65.25,30.053749999999997,12.916666666666666
20001201,40.5,0,62.833333333333336,30.264583333333334,7.541666666666667
20001202,34.833333333333336,0,53.375,30.438333333333333,12.125
20001203,28.916666666666668,0,52.833333333333336,30.527083333333337,11.5
20001204,33.375,0,51.75,30.379583333333326,6.625
20001205,39.36,0,43.68,30.070399999999996,10.24
20001206,30.541666666666668,0,45.083333333333336,30.147916666666664,8.708333333333334
20001207,35.125,0,50.375,29.93666666666667,7.791666666666667
20001208,39.333333333333336,0,68.95833333333333,29.990416666666665,5.666666666666667
20001209,36.041666666666664,0,54.541666666666664,30.35999999999999,8.625
20001210,34.32258064516129,0.02,89.93548387096774,30.306129032258074,4.774193548387097
20001211,37.34375,0,97.3125,30.0471875,6.34375
20001212,41.75,0,62.285714285714285,29.976428571428578,17.285714285714285
20001213,29.884615384615383,0.02,56,30.595769230769232,8.538461538461538
20001214,33.57142857142857,1.1600000000000001,99.5,30.22666666666665,5.404761904761905
20001215,36.958333333333336,0,76.45833333333333,30.510833333333334,7.25
20001216,37.404761904761905,0.43000000000000005,99.45238095238095,30.228333333333325,6
20001217,46.56603773584906,2.09,84.41509433962264,29.571698113207553,11.962264150943396
20001218,30.708333333333332,0,54.166666666666664,30.079166666666676,8.208333333333334
20001219,32,0.25000000000000006,93.91489361702128,29.809148936170207,8.48936170212766
20001220,24.68,0,57.52,30.067999999999998,13.36
20001221,27.875,0,69.625,30.24291666666666,6.083333333333333
20001222,27.88,0,65.68,30.1476,11.12
20001223,20.958333333333332,0,52.666666666666664,30.503333333333334,8.958333333333334
20001224,30.166666666666668,0,58.625,30.28,9.75
20001225,22.916666666666668,0,49.25,30.535,12.833333333333334
20001226,23,0,50,30.485833333333332,8.208333333333334
20001227,28.958333333333332,0,61.041666666666664,30.14666666666666,6
20001228,26.884615384615383,0,54.92307692307692,30.016923076923074,15
20001229,25.208333333333332,0,68.25,29.964999999999993,5.583333333333333
20001230,26.5,0,67.125,29.76166666666666,12.083333333333334
20001231,28.166666666666668,0,54.541666666666664,29.941666666666666,14
20010101,30.833333333333332,0,62.708333333333336,30.21749999999999,9.291666666666666
20010102,28.416666666666668,0,58.166666666666664,30.354583333333323,13.458333333333334
20010103,26.208333333333332,0,60.416666666666664,30.277083333333334,7.208333333333333
20010104,30,0,69,30.03,5
20010105,28.5,0.13999999999999999,94.79545454545455,29.712954545454533,8.613636363636363
20010106,35.333333333333336,0,77.79166666666667,29.741250000000004,8.541666666666666
20010107,33.083333333333336,0,84.16666666666667,29.843333333333337,4
20010108,35.4,0.22,88.4,29.78485714285714,7.142857142857143
20010109,30.708333333333332,0,58.916666666666664,29.947083333333335,15.791666666666666
20010110,36.75,0,39.791666666666664,30.083749999999995,10.166666666666666
20010111,40.541666666666664,0,54.208333333333336,30.091250000000006,7.583333333333333
20010112,38.791666666666664,0,61.208333333333336,30.17291666666667,6.833333333333333
20010113,34.916666666666664,0,70,30.3225,2.9583333333333335
20010114,38.09375,0.01,81.875,30.223125,3.40625
20010115,39.18604651162791,0.02,98.83720930232558,30.071860465116288,3.3255813953488373
20010116,41.225806451612904,0,72.93548387096774,30.06096774193549,9.64516129032258
20010117,39.041666666666664,0,65.58333333333333,30.22833333333334,7.583333333333333
20010118,37.09090909090909,0.01,83.9090909090909,30.16727272727273,4.333333333333333
20010119,38.14545454545455,1.9000000000000001,99.2909090909091,29.879636363636354,4.6909090909090905
20010120,36.06666666666667,0.5100000000000001,99.33333333333333,29.860444444444425,12.555555555555555
20010121,30.272727272727273,0.04,73.15151515151516,30.096666666666668,14.303030303030303
20010122,28.791666666666668,0,62,30.499583333333337,6
20010123,31.125,0,75.16666666666667,30.263333333333332,3.7083333333333335
20010124,36.375,0,75.91666666666667,30.015000000000004,3.25
20010125,34.583333333333336,0,54.958333333333336,30.125416666666656,15.458333333333334
20010126,32,0,58.458333333333336,30.22,9.208333333333334
