Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
20200916,79,0,69.875,29.825,5.1875
20200917,82.29411764705883,0,77.11764705882354,29.78529411764706,7.647058823529412
20200918,81.11111111111111,0,83.27777777777777,29.76333333333333,11
20200919,78,0,59.4375,29.894374999999997,7.1875
20200920,74.625,0,57.5,29.886874999999996,4.4375
20200921,76.6875,0,50.375,29.909374999999997,9.25
20200922,76.58823529411765,0,60.529411764705884,29.90705882352941,9
20200923,80.38888888888889,0,57.333333333333336,29.79833333333333,12.11111111111111
20200924,78.25,0,70.1875,29.770625000000003,3.9375
20200925,70.96296296296296,0,98.44444444444444,29.60555555555555,6.2592592592592595
20200926,72.4375,0,84.1875,29.699375000000003,3.5625
20200927,73.3529411764706,0,68.17647058823529,29.825882352941175,10.235294117647058
20200928,72.6470588235294,0,66.11764705882354,29.862941176470585,10.705882352941176
20200929,74.6875,0,66.75,29.731250000000006,6
20200930,73.125,0,69,29.67125,5.625
20201001,73.25,0,65.1875,29.806249999999995,8.625
20201002,73.75,0,61.9375,29.935624999999995,4.6875
20201003,74,0,70,29.941249999999993,4
20201004,75,0,71.375,29.810000000000002,4
20201005,72.52941176470588,0,69.41176470588235,29.76411764705882,11.294117647058824
20201006,68.52941176470588,0,56.94117647058823,29.97411764705882,7.588235294117647
20201007,68.88235294117646,0,61.470588235294116,30.117058823529412,7.764705882352941
20201008,61.52173913043478,0,96.08695652173913,30.151739130434787,5.3478260869565215
20201009,64.41666666666667,0,95.5,29.99375000000001,12.916666666666666
20201010,71.19047619047619,0,81.71428571428571,29.801428571428566,9.428571428571429
20201011,72.88235294117646,0,72.29411764705883,29.80647058823529,4.294117647058823
20201012,73.8125,0,69.75,29.791249999999998,5.0625
20201013,72.9375,0,60.6875,29.907499999999995,9.375
20201014,70.0625,0,68.6875,30.012499999999996,7.5
20201015,66.625,0,57.8125,30.078125,11.8125
20201016,67.05882352941177,0,57.294117647058826,30.064117647058815,9.764705882352942
20201017,56.1578947368421,0,93.6842105263158,30.097368421052632,2.4210526315789473
20201018,60.125,0,78.0625,30.109999999999996,3.125
20201019,59.75,0,85.625,30.134375000000006,2.6875
20201020,63,0,71.83333333333333,30.192777777777774,5.388888888888889
20201021,66.5,0,65.8125,30.1175,8.125
20201022,68.375,0,71.3125,29.877499999999998,12.1875
20201023,64.16666666666667,0,85.11111111111111,29.630000000000003,7.611111111111111
20201024,61.6875,0,57.0625,29.796875,7.875
20201025,59.5625,0,56.3125,29.97875,5.5
20201026,61.9375,0,64.8125,30.00125,4.3125
20201027,62.875,0,61.0625,30.042500000000004,4.0625
20201028,62.625,0,63.4375,30.06875,3.25
20201029,62.6875,0,60.875,30.061249999999994,7.375
20201030,59.23529411764706,0,59.05882352941177,30.097647058823526,9.764705882352942
20201031,58.6875,0,58.625,30.210625000000007,2.875
20201101,62.75,0,63.4375,30.164375000000003,7.3125
20201102,61.38095238095238,0,95.80952380952381,29.987142857142853,4.0476190476190474
20201103,61.588235294117645,0,54,29.82588235294117,7.176470588235294
20201104,54.25,0,56.5,30.063125,8.375
20201105,54.9375,0,60.1875,30.255000000000003,2.875
20201106,60.625,0,68.375,30.198124999999997,4.3125
20201107,61.9,0,90.4,29.958499999999997,3.85
20201108,60.714285714285715,0,88.71428571428571,29.921428571428574,4.428571428571429
20201110,53.470588235294116,0,66.11764705882354,30.17117647058824,7.117647058823529
20201111,51.470588235294116,0,69.52941176470588,30.366470588235288,5.647058823529412
20201112,55.8125,0,66.375,30.341874999999995,4.25
20201113,59.5,0,77.625,30.213125,2.875
20201114,58.470588235294116,0,64.47058823529412,30.29058823529411,8.058823529411764
20201115,59.8125,0,68,30.29,3.125
20201116,62.8125,0,76.6875,30.210000000000004,4.1875
20201117,62.875,0,64.75,30.24875,4
20201118,66,0,69.75,30.174374999999998,4.375
20201119,68.9375,0,70,29.984374999999993,5.25
20201120,69.52631578947368,0,90.05263157894737,29.75,6.7894736842105265
20201121,57.411764705882355,0,60.411764705882355,30.093529411764703,10.235294117647058
20201122,57.25,0,73.6875,30.040624999999995,2.5
20201123,58.0625,0,71.5625,30.03125,9.25
20201124,54.1875,0,65.6875,30.189999999999998,4.5
20201125,52.875,0,68.625,30.149375000000003,3.4375
20201126,55.6875,0,72,30.141874999999995,4.625
20201127,58.625,0,62.75,30.038749999999997,4.6875
20201128,51.8125,0,65.5,30.035,8.5625
20201129,50.8125,0,71.4375,30.147500000000004,4.25
20201130,50.75,0,65.1875,30.275624999999998,6.6875
20201201,51.1875,0,64.1875,30.332499999999992,5.375
20201202,51.6875,0,76.4375,30.185,3.125
20201203,51.8125,0,70.6875,30.081875000000004,6.3125
20201204,50.5,0,62.1875,30.156875,6.625
20201205,50.5,0,63.4375,30.226875,4.9375
20201206,50.375,0,62.6875,30.213749999999997,3.1875
20201207,51.0625,0,67.9375,30.149375,2.75
20201208,52.4375,0,62.4375,30.113749999999996,6.9375
20201209,50.1875,0,68.25,30.164375000000003,3.25
20201210,51,0,72,30.055625000000003,3.8125
20201211,53.5,0,69.9375,29.971250000000005,3.9375
20201212,54.6875,0,64.25,29.79875,6.5625
20201213,49,0,64.875,29.90375,5
20201214,46.5,0,68.22222222222223,29.87833333333333,9.222222222222221
20201215,42.11764705882353,0,50.8235294117647,30.034117647058824,10.235294117647058
20201216,40.5,0,47.625,30.0425,9.5625
20201217,40,0,66.25,30.160625,8.6875
20201218,45,0,53.3125,30.153125000000006,7.5625
20201219,42.88235294117647,0,67.3529411764706,30.10647058823529,9.882352941176471
20201220,40.5625,0,70.5625,30.201875,7
20201221,42.0625,0,65.0625,30.21375,5.375
20201222,43.375,0,64.625,30.190624999999997,4.75
20201223,45.6875,0,63.3125,30.183125,3.375
20201224,43.4375,0,83.4375,29.9525,2.625
20201225,46.5625,0,61.8125,29.909374999999997,8.1875
20201226,43.625,0,61.125,30.173749999999995,4.9375
20201227,44.6875,0,62.5625,30.175624999999997,2.8125
20201228,49.375,0,82.9375,30.096874999999997,4.0625
20201229,47.6875,0,74.8125,30.040624999999995,3.0625
20201230,46.1875,0,74.9375,29.53625,10.8125
20201231,38.25,0,63.3125,29.929999999999996,8.8125
20210101,39.375,0,57.5,30.108125,8.0625
20210102,40.9375,0,55.375,30.113749999999996,6.625
20210103,42.875,0,56.5,30.24375,8.875
20210104,43.3125,0,57.9375,30.30062499999999,4.25
20210105,41.875,0,71.1875,30.136249999999997,1.9375
20210106,44.0625,0,55.75,29.95625,8
20210107,37.6875,0,53.5625,29.830624999999998,11.25
20210108,31.8125,0,49.5,29.931874999999994,10.0625
20210109,33.0625,0,49.375,29.935624999999995,8.375
20210110,36.35294117647059,0,54.1764705882353,30.102941176470583,6
20210111,36.875,0,66.375,30.206874999999997,2.9375
20210112,37,0,94.17647058823529,29.958235294117646,1.9411764705882353
20210113,40.5625,0,72.0625,30.027500000000003,5.0625
20210114,45.75,0,75.25,30.113749999999996,3.625
20210115,48,0,68.125,30.0875,3.3125
20210116,47.88235294117647,0,83.41176470588235,29.915882352941175,7.117647058823529
20210117,43.875,0,58.8125,30.0125,6.4375
20210118,40.294117647058826,0,58,30.00588235294117,6.823529411764706
20210119,38.625,0,67.3125,30.246875,10.625
20210120,41.3125,0,57.375,30.369999999999994,4
20210121,44.4375,0,62.8125,30.251250000000002,2.8125
20210122,47.1875,0,97.125,30.033125,3.875
20210123,47.75,0,94.9375,29.976874999999996,5.6875
20210124,47.1875,0,92.75,30.040625,6.25
20210125,51.25,0,66.4375,30.228125000000002,7.1875
20210126,53.6,0,72,30.035999999999994,10.133333333333333
20210127,52.875,0,68.6875,29.950625,11.5625
20210128,46.5625,0,70,29.787499999999998,4.0625
20210129,38.375,0,45.25,29.886874999999996,11.125
20210130,40.1764705882353,0,57.8235294117647,30.196470588235297,6.647058823529412
20210131,45.25,0,63.3125,30.325,6.25
20210201,46.666666666666664,0,72.83333333333333,30.10444444444444,3.9444444444444446
20210202,50.294117647058826,0,60.35294117647059,29.889411764705876,10.882352941176471
20210203,41.75,0,50.8125,30.119374999999998,9.25
20210204,42.25,0,61.25,30.08375,6.5625
20210205,44.8125,0,59.25,30.123125,4.5
20210206,50.8125,0,60.0625,29.931874999999998,4
20210207,49.470588235294116,0,68.82352941176471,29.93705882352941,6.9411764705882355
20210208,42.294117647058826,0,74.47058823529412,29.929999999999993,9.882352941176471
20210209,40.5,0,62.3125,30.173750000000002,5.8125
20210210,44.5,0,59.4375,30.123124999999998,6.5
20210211,49.411764705882355,0,56.11764705882353,30.189411764705884,7.352941176470588
20210212,50,0,60.375,30.22375,2.9375
20210213,56.75,0,70.125,30.218125,5.6875
20210214,58.5625,0,65.8125,30.029374999999998,3.3125
20210215,57.09090909090909,0,83.63636363636364,29.379545454545447,9.863636363636363
20210216,46.76470588235294,0,43.88235294117647,29.757058823529427,10.764705882352942
20210217,38.8235294117647,0,42.11764705882353,29.668823529411764,12.352941176470589
20210218,36.72222222222222,0,56.611111111111114,29.824999999999996,8.61111111111111
20210219,41.6875,0,60.5625,30.004999999999995,6.25
20210220,50,0,63.8125,29.877499999999998,6.5625
20210221,56.4375,0,62.8125,29.905624999999997,5.8125
20210222,57.9375,0,61.5625,29.860624999999995,7.3125
20210223,49.88235294117647,0,58.294117647058826,30.014705882352942,12.764705882352942
20210224,44.7,0,44.6,30.185000000000002,10.2
20210225,45.375,0,45.75,30.185,3.1875
20210226,45.0625,0,73.8125,30.128750000000004,6.8125
20210227,44.529411764705884,0,47.705882352941174,30.2970588235294,14.529411764705882
20210228,50.125,0,58.6875,30.38124999999999,6.5
20210301,59.1764705882353,0,61,30.128235294117644,7.117647058823529
20210302,50.34615384615385,0,89.61538461538461,29.79038461538461,11.038461538461538
20210303,44.529411764705884,0,53.8235294117647,30.303529411764696,9.411764705882353
20210304,52.1875,0,65.1875,30.292500000000004,5.8125
20210305,54,0,90.11764705882354,30.04117647058823,9.823529411764707
20210306,54.73684210526316,0,75.6842105263158,30.106315789473683,12.526315789473685
20210307,48.294117647058826,0,59.05882352941177,30.237647058823534,7.470588235294118
20210308,49.294117647058826,0,67,30.192941176470587,12.294117647058824
20210309,48.875,0,68,30.162499999999998,2.875
20210310,53.80952380952381,0,52.76190476190476,30.213809523809513,12.904761904761905
20210311,51.125,0,49.875,30.290000000000006,3
20210312,53.78947368421053,0,75.26315789473684,30.079999999999995,7.578947368421052
20210313,53.611111111111114,0,78.11111111111111,29.79833333333333,13.166666666666666
20210314,52.4375,0,55.375,29.963749999999997,6.9375
20210315,53.76470588235294,0,61.23529411764706,30.023529411764713,5.764705882352941
20210316,56.9375,0,74.25,29.860625,5.5625
20210317,54.1875,0,54.9375,29.97125,11.9375
20210318,54.8125,0,52.625,30.051875,6
20210319,58.5625,0,43.4375,30.034999999999993,6.875
20210320,61.3125,0,54.25,29.935624999999995,4.8125
20210321,59.473684210526315,0,97.78947368421052,29.623684210526317,8.052631578947368
20210322,50.94117647058823,0,61.588235294117645,29.901764705882353,12.941176470588236
20210323,50.375,0,59.1875,30.149375000000003,6.3125
20210324,57.5625,0,61.75,30.175624999999997,7.3125
20210325,57.375,0,78.4375,30.048125,3
20210326,59.42857142857143,0,51.476190476190474,30.06142857142857,12.476190476190476
20210327,58.25,0,49.9375,30.081874999999993,5.75
20210328,60.625,0,85.25,29.746250000000007,6.625
20210329,61.85,0,77.25,29.6675,4.8
20210330,63.1764705882353,0,67.05882352941177,29.72352941176471,5.764705882352941
20210331,62.411764705882355,0,41.470588235294116,29.857647058823524,8.117647058823529
20210401,64.94736842105263,0,45.473684210526315,30.02947368421053,7.842105263157895
20210402,68.88888888888889,0,54.388888888888886,30.14333333333333,11.61111111111111
20210403,66,0,66,30.040624999999995,7
20210404,63.25,0,89.70833333333333,29.748750000000015,6.416666666666667
20210405,54.63157894736842,0,58.63157894736842,29.929999999999996,14.789473684210526
20210406,55,0,70.9375,29.973124999999996,4.5625
20210407,58.5625,0,57.1875,29.931874999999998,7.1875
20210408,60,0,55.125,29.914999999999996,7
20210409,54.94444444444444,0,49.888888888888886,30.168333333333326,12.777777777777779
20210410,54.23529411764706,0,46.11764705882353,30.359411764705875,9
20210411,58.375,0,43.1875,30.399999999999995,4.125
20210412,64.76470588235294,0,57.64705882352941,30.27235294117647,9.588235294117647
20210413,64.15789473684211,0,76.3157894736842,29.877894736842098,6.421052631578948
20210414,59.31578947368421,0,75.36842105263158,29.767368421052627,13.473684210526315
20210415,57.0625,0,49.6875,30.064999999999998,4.75
20210416,61.94117647058823,0,69.76470588235294,30.108235294117645,13.647058823529411
20210417,57.18181818181818,0,99.18181818181819,29.86863636363637,5.454545454545454
20210418,54.3,0,62.1,29.760499999999997,9.55
20210419,57.5625,0,60.1875,29.916874999999997,5.4375
20210420,63.5625,0,54.0625,30.018125,4.4375
20210421,69.3529411764706,0,37.76470588235294,30.101176470588236,5.411764705882353
20210422,72.05,0,24.15,30.051499999999994,7.95
20210423,66.94117647058823,0,55.8235294117647,30.035882352941176,9.529411764705882
20210424,65.4375,0,63.875,30.048125000000002,6.3125
20210425,64.38888888888889,0,51,29.929999999999993,13.666666666666666
20210426,58.94444444444444,0,40.111111111111114,30.06166666666666,12.333333333333334
20210427,61.8125,0,51.5,30.12875,7.5625
20210428,62.25,0,90.95833333333333,30.028750000000006,3.8333333333333335
20210429,59.24242424242424,0,99.81818181818181,29.69272727272728,3.727272727272727
20210430,65.0625,0,70.8125,29.634375000000002,7.25
20210501,66.5909090909091,0,74.54545454545455,29.54181818181818,10.227272727272727
20210502,58.22222222222222,0,60.94444444444444,29.701111111111103,13.722222222222221
20210503,61.3125,0,57.5,29.999374999999997,6.375
20210504,66.3125,0,56.125,30.01625,7
20210505,62.833333333333336,0,93.04166666666667,29.891249999999996,5.916666666666667
20210506,67.5,0,60.1875,29.98625,4
20210507,63.5625,0,71.5,29.819374999999994,4.375
20210508,67.625,0,76.8125,29.715625000000003,6.25
20210509,72.4375,0,57.1875,29.653750000000002,11.8125
20210510,67.76470588235294,0,42.294117647058826,29.83823529411765,7.0588235294117645
20210511,69.11111111111111,0,55.05555555555556,29.918333333333326,7.777777777777778
20210512,65,0,78.72222222222223,29.946666666666665,13.944444444444445
20210513,72.38888888888889,0,67.66666666666667,29.814999999999984,14.11111111111111
20210514,74.9375,0,69.5625,29.858749999999997,4.625
20210515,75.625,0,70.125,29.890625,5.25
20210516,70.18181818181819,0,90.13636363636364,29.80454545454546,10.5
20210517,72.5,0,99.07692307692308,29.64423076923077,9.923076923076923
20210518,71.76190476190476,0,87.19047619047619,29.75571428571428,3.6666666666666665
20210519,70.6875,0,92,29.78749999999999,2.75
20210520,68.8,0,97.8,29.746000000000027,7.433333333333334
20210521,70.43478260869566,0,94.95652173913044,29.614347826086956,7.608695652173913
20210522,67.1875,0,77.4375,29.682500000000008,5.5
20210523,72.1875,0,68.75,29.7575,4.6875
20210524,69.125,0,76.4375,29.69750000000001,6.1875
20210525,71.5,0,70.375,29.651874999999997,6.9375
20210526,68.5625,0,48.5625,29.819375,4.1875
20210527,60.666666666666664,0,94.88888888888889,29.549259259259262,10.666666666666666
20210528,69.8125,0,73.625,29.648124999999997,3.6875
20210529,77.36363636363636,0,54.72727272727273,29.583636363636355,10.090909090909092
20210530,73.75,0,53.125,29.721875000000004,6.25
20210531,74.625,0,46.8125,29.80624999999999,6.3125
20210601,76.125,0,50.4375,29.90375,5.875
20210602,76.5,0,63.0625,29.956249999999997,6.75
20210603,75.6875,0,64.4375,29.811875000000008,8.8125
20210604,70.6923076923077,0,98.46153846153847,29.441538461538457,5.461538461538462
20210605,70.1875,0,72.375,29.639999999999997,4.3125
20210606,74.25,0,62.1875,29.751874999999995,4.25
20210607,78.875,0,59.625,29.892500000000002,4.25
20210608,80.625,0,58.8125,29.905625,4.9375
20210609,81.52941176470588,0,51.8235294117647,29.91941176470588,5.764705882352941
20210610,80.6470588235294,0,56.705882352941174,29.98117647058823,8.294117647058824
20210611,77.5,0,60.125,29.980624999999996,8.125
20210612,77.23529411764706,0,61,29.945882352941172,7.117647058823529
20210613,74.21052631578948,0,81.6842105263158,29.814736842105265,3.6842105263157894
20210614,78.5,0,71.6875,29.660625,5.625
20210615,78.875,0,68.6875,29.634999999999998,6.5
20210616,72.10526315789474,0,92.78947368421052,29.616842105263153,5.7894736842105265
20210617,78.625,0,64.6875,29.619374999999994,6.75
20210618,74.375,0,75.375,29.615624999999994,3.875
20210619,71.33333333333333,0,98.85714285714286,29.46285714285715,5.857142857142857
20210620,75.5,0,68.375,29.534999999999997,6.8125
20210621,78.3125,0,57.5625,29.59125,6.5625
20210622,76.5625,0,73.625,29.690000000000005,3.6875
20210623,77.6875,0,65.125,29.748124999999998,6.5
20210624,78,0,66.8125,29.796874999999996,7.5
20210625,79.6875,0,66,29.81,6.9375
20210626,76.75,0,73.875,29.843749999999996,5.0625
20210627,75.875,0,77.1875,29.715625000000006,6.375
20210628,79.17647058823529,0,68.52941176470588,29.59058823529412,5.470588235294118
20210629,77.22222222222223,0,78.66666666666667,29.581666666666663,6.777777777777778
20210630,79.5,0,75.72222222222223,29.740000000000002,5.444444444444445
20210701,74.875,0,84.0625,29.710624999999997,11.8125
20210702,78.03225806451613,0,95.74193548387096,29.67838709677419,3.6774193548387095
20210703,83.4375,0,78.5,29.738750000000003,6.4375
20210704,82.8125,0,83.5,29.79874999999999,6.25
20210705,83.6470588235294,0,78.11764705882354,29.795882352941163,7.647058823529412
20210706,84.52941176470588,0,75.70588235294117,29.781764705882352,5.176470588235294
20210707,76.52,0,98.86,29.763199999999994,4.62
20210708,76.48387096774194,0,97.54838709677419,29.69677419354839,2.870967741935484
20210709,79.9,0,91.95,29.684000000000008,5.35
20210710,83.1875,0,81.0625,29.770624999999995,5.5625
20210711,84.58823529411765,0,69.82352941176471,29.815294117647053,7.588235294117647
20210712,80.42105263157895,0,73.78947368421052,29.81947368421052,6.2631578947368425
20210713,82.47058823529412,0,71.88235294117646,29.84705882352941,4.588235294117647
20210714,81.84,0,77.96,29.89399999999999,5.44
20210715,80.35,0,78.05,29.979499999999994,5.4
20210716,81.11764705882354,0,78.17647058823529,29.979411764705876,10.529411764705882
20210717,86.84210526315789,0,61.8421052631579,29.906315789473684,13.631578947368421
20210718,83.875,0,78.125,29.881249999999994,9.5
20210719,87.21052631578948,0,66.10526315789474,29.90631578947368,6.578947368421052
20210720,87,0,67.11111111111111,29.886666666666663,4.555555555555555
20210721,89.63157894736842,0,53.526315789473685,29.839999999999996,8.947368421052632
20210722,88.95,0,56.55,29.80249999999999,8.75
20210723,88,0,60.94444444444444,29.765000000000004,6.944444444444445
20210724,86.9375,0,65.875,29.75,6.9375
20210725,87.27777777777777,0,62.611111111111114,29.721666666666675,6.555555555555555
20210726,88.47368421052632,0,60.526315789473685,29.60894736842105,5.894736842105263
20210727,87.70588235294117,0,62.1764705882353,29.479411764705873,9.705882352941176
20210728,85.6875,0,64.25,29.506875000000004,6.25
20210729,86.94444444444444,0,68.72222222222223,29.526666666666667,7.277777777777778
20210730,88.3125,0,64.1875,29.501249999999995,5.8125
20210731,87.88888888888889,0,65.88888888888889,29.515,5.944444444444445
20210801,88.21052631578948,0,64.10526315789474,29.535789473684208,6.2631578947368425
20210802,89.7,0,60.2,29.641000000000002,5.55
20210803,82.36,0,86.84,29.746399999999984,5.52
20210804,89.33333333333333,0,67.61111111111111,29.76666666666667,6
20210805,92.61904761904762,0,61.95238095238095,29.639999999999997,5.523809523809524
20210806,88.44444444444444,0,65.88888888888889,29.599999999999998,12.5
20210807,90.36842105263158,0,63.05263157894737,29.554736842105257,13.526315789473685
20210808,89.26315789473684,0,67.52631578947368,29.54368421052631,7.7894736842105265
20210809,81.18181818181819,0,84.54545454545455,29.24590909090909,15.045454545454545
20210810,83.76470588235294,0,68.11764705882354,29.691176470588236,7.764705882352941
20210811,82.875,0,70.9375,29.839999999999996,5.1875
20210812,76.33333333333333,0,98.25925925925925,29.8322222222222,3
20210813,76.72222222222223,0,99.5,29.648611111111116,7.222222222222222
20210814,79.0952380952381,0,96,29.61857142857143,12.095238095238095
20210815,75.79166666666667,0,88.25,29.767499999999984,5.5
20210816,79.125,0,79.8125,29.905625,2.9375
20210817,75.37209302325581,0,99.04651162790698,29.809999999999988,3.3488372093023258
20210818,79.16666666666667,0,88.11111111111111,29.77666666666666,4.388888888888889
20210819,73.92857142857143,0,96.17857142857143,29.91607142857141,5.107142857142857
20210820,78,0,86.8125,29.971249999999994,5.8125
20210821,80,0,82.125,29.8925,6.3125
20210822,82.5,0,83.8125,29.838124999999994,7
20210823,84,0,82.5625,29.809999999999995,6.5625
20210824,83.3125,0,79.625,29.73875000000001,7.4375
20210825,85.8125,0,78.875,29.783749999999994,10.0625
20210826,87.25,0,74,29.866249999999994,6.25
20210827,87.41176470588235,0,62.64705882352941,29.859411764705875,5.294117647058823
20210828,86.875,0,69.9375,29.84375,6.6875
20210829,88,0,67.77777777777777,29.84666666666666,5.166666666666667
20210830,87.88235294117646,0,68.41176470588235,29.871764705882345,5.882352941176471
20210831,86.70588235294117,0,62.588235294117645,29.887647058823525,7.882352941176471
20210901,83.3125,0,71.875,29.785625000000003,6.5625
20210902,76.21428571428571,0,97.32142857142857,29.679285714285736,4.714285714285714
20210903,73.1304347826087,0,98.21739130434783,29.738260869565224,2.782608695652174
20210904,75.85185185185185,0,95.74074074074075,29.787777777777766,5.148148148148148
20210905,80.76470588235294,0,70.58823529411765,29.908823529411762,5.176470588235294
20210906,81.27777777777777,0,65.16666666666667,29.894999999999996,8.222222222222221
20210907,77.8125,0,72.625,29.871874999999992,6.0625
20210908,76.88235294117646,0,83.47058823529412,29.785294117647055,7.9411764705882355
20210909,78.6,0,78.65,29.833999999999996,4.15
20210910,81.125,0,65.125,29.864374999999995,4.1875
20210911,78,0,84.42105263157895,29.849473684210526,3.0526315789473686
20210912,77.75,0,86.75,29.843749999999993,2.875
20210913,78.625,0,69.9375,29.973124999999996,6.375
20210914,70.75,0,93.25,29.980625,4
20210915,77.3125,0,75.1875,29.858749999999993,7.3125
20210916,77.25,0,74.375,29.869999999999994,4
20210917,75.70588235294117,0,88.41176470588235,29.79235294117647,8.294117647058824
20210918,81.55555555555556,0,77.61111111111111,29.65222222222222,11.055555555555555
20210919,78.8125,0,66.125,29.839999999999996,9.375
20210920,80.875,0,69.9375,29.892499999999995,4.6875
20210921,79.1875,0,66.25,29.85125,11.0625
20210922,80.6875,0,79.3125,29.755625000000006,6.5625
20210923,80.29411764705883,0,72.6470588235294,29.901764705882353,6.176470588235294
20210924,77.88888888888889,0,62.22222222222222,30.048333333333332,8.222222222222221
20210925,79.41176470588235,0,64.82352941176471,30.072941176470586,6.0588235294117645
20210926,71.25,0,85.8125,30.036874999999995,11.0625
20210927,77.88235294117646,0,59.94117647058823,29.912352941176472,10.647058823529411
20210928,77.9375,0,68.0625,29.894374999999997,5.375
20210929,79.5,0,68,29.830624999999994,7.9375
20210930,78.625,0,72.1875,29.689375,10.625
20211001,78.73684210526316,0,63.10526315789474,29.516842105263162,13.263157894736842
20211002,75.66666666666667,0,68.05555555555556,29.834999999999997,6.166666666666667
20211003,77.5625,0,58.1875,30.14,3.9375
20211004,78.25,0,67.625,30.198125,6.0625
20211005,77.8125,0,69.0625,30.108125000000005,4.9375
20211006,75.875,0,71.25,30.025625000000005,7.6875
20211007,78.1875,0,70.125,29.99,5.875
20211008,80.23529411764706,0,64,30.060588235294112,5.0588235294117645
20211009,79.875,0,67.875,30.145625,4.9375
20211010,80.0625,0,66.9375,30.1025,5.1875
20211011,78.125,0,74.1875,30.0125,5.375
20211012,77.3125,0,77,30.095,8.8125
20211013,76.4375,0,73.1875,30.081875000000004,8.8125
20211014,74.8125,0,62.1875,29.986250000000002,7.6875
20211015,75.11764705882354,0,62.64705882352941,29.921176470588232,5.235294117647059
20211016,74.11111111111111,0,75.77777777777777,29.843333333333323,7.055555555555555
20211017,62.89473684210526,0,71.84210526315789,29.952105263157897,12.68421052631579
20211018,61.5,0,61.1875,30.109999999999996,5.3125
20211019,63.333333333333336,0,73.77777777777777,29.89333333333333,4.666666666666667
20211020,59.388888888888886,0,58.666666666666664,29.939999999999998,12.11111111111111
20211021,57.875,0,67.75,30.01625,4.6875
20211022,61.1764705882353,0,64.52941176470588,29.894705882352937,6.823529411764706
20211023,60.666666666666664,0,54.94444444444444,30.178888888888896,10.277777777777779
20211024,58,0,61.9375,30.234375,4.125
20211025,58.42857142857143,0,93.14285714285714,30.101428571428567,6.571428571428571
20211026,63.3125,0,76.75,29.961875,6.25
20211027,62.1875,0,70.4375,29.97875,3.625
20211028,64.52941176470588,0,55.529411764705884,30.014705882352942,9.058823529411764
20211029,61.77777777777778,0,54.388888888888886,30.11333333333333,9.333333333333334
20211030,61.875,0,56.5625,30.195624999999996,3.125
20211031,65.25,0,68.875,30.130625,4.75
20211101,65.875,0,65.375,30.057499999999997,3.6875
20211102,64.8125,0,57,29.967499999999998,7.125
20211103,64,0,57.88235294117647,29.905294117647056,6.882352941176471
20211104,61.76470588235294,0,58.35294117647059,29.945882352941172,5.705882352941177
20211105,61.35294117647059,0,59.05882352941177,30.03235294117647,5.411764705882353
20211106,59.6875,0,58.5625,30.044375000000002,3.5
20211107,64.6875,0,56.75,30.068749999999998,10
20211108,67.6875,0,62.8125,29.931874999999994,15.125
20211109,60.142857142857146,0,86.85714285714286,29.7057142857143,5.809523809523809
20211110,55.8125,0,63.875,29.663749999999997,7.4375
20211111,55.15,0,73.75,29.7455,6.5
20211112,54.588235294117645,0,62.35294117647059,29.882352941176464,6.882352941176471
20211113,53.8125,0,61.6875,30.051875,4.3125
20211114,56.6875,0,68,30.038750000000004,4.8125
20211115,58.125,0,66.6875,30.055625000000003,3.625
20211116,58.1875,0,66.9375,30.08,4.5625
20211117,57.5,0,62.0625,30.113749999999996,3.75
20211118,57.625,0,65.4375,30.03125,3.375
20211119,57.375,0,64.125,29.984374999999996,3.375
20211120,60.22222222222222,0,59.72222222222222,30.033333333333328,6.333333333333333
20211121,58.0625,0,62.9375,30.063124999999996,3.4375
20211122,59.70967741935484,0,91.45161290322581,29.664193548387086,4.903225806451613
20211123,50.375,0,48.5,29.834374999999998,8.5
20211124,51.75,0,48.8125,29.9525,8.3125
20211125,55.375,0,59.3125,29.950625,5.4375
20211126,56.76470588235294,0,54,30.027058823529416,7.294117647058823
20211127,48.625,0,62.6875,30.3025,11.875
20211128,48.4375,0,61,30.44125,6.125
20211129,49,0,58.75,30.32312499999999,3.625
20211130,57.1764705882353,0,61.11764705882353,29.965294117647062,6.9411764705882355
20211201,51.411764705882355,0,44.705882352941174,29.758235294117647,11.588235294117647
20211202,45.75,0,59.1875,30.025625,4.4375
20211203,49.3125,0,66.625,29.941249999999993,5
20211204,49.6875,0,56.125,30.036875,7.625
20211205,45.25,0,67.75,30.324999999999996,4.8125
20211206,52.125,0,73.625,30.241875,4.9375
20211207,53.05263157894737,0,91.15789473684211,30.05947368421052,4.947368421052632
20211208,53.6875,0,58.9375,30.203124999999993,12.5625
20211209,53.0625,0,65,30.294999999999995,3.25
20211210,53.4375,0,68.625,30.19,3.6875
20211211,53.4375,0,76,30.193750000000005,3.0625
20211212,55.3125,0,71.875,29.980624999999993,4.75
20211213,48.1875,0,60.0625,30.079999999999995,13.625
20211214,45.6875,0,66.375,30.11,4
20211215,49.1875,0,61.75,30.123124999999998,3.75
20211216,52.0625,0,71.875,30.04249999999999,3.875
20211217,51.5,0,67.65,29.639,9.85
20211218,40.5,0,59.9375,30.048124999999995,7.4375
20211219,43.8235294117647,0,50.76470588235294,29.986470588235292,9.470588235294118
20211220,46.625,0,54.5625,30.059374999999992,4.9375
20211221,49.9375,0,68.8125,29.943125,4.125
