Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph),Max Temp
20200909,64.1086956521739,0,68.21739130434783,29.266521739130443,3.9782608695652173,82
20200910,64.29166666666667,0,73.20833333333333,29.15749999999998,5.729166666666667,79
20200911,65.8125,0,76.41666666666667,29.07437499999999,2.9791666666666665,81
20200912,66.97916666666667,0,71.6875,29.160416666666666,2.875,82
20200913,66.02083333333333,0,74.58333333333333,29.311874999999986,2.875,84
20200914,68.29166666666667,0,71.47916666666667,29.293125000000003,2.5833333333333335,88
20200915,71.91489361702128,0,64.74468085106383,29.20446808510641,4.404255319148936,90
20200916,70.375,0,64.72916666666667,29.149375000000003,4.333333333333333,90
20200917,66.72916666666667,0,73.83333333333333,29.180625000000024,8.020833333333334,79
20200918,66.57446808510639,0,70.53191489361703,29.177659574468112,7.617021276595745,79
20200919,64.95744680851064,0,76.31914893617021,29.099787234042545,3.3404255319148937,75
20200920,64.97916666666667,0,71.9375,29.01499999999999,3.9583333333333335,81
20200921,64.79166666666667,0,70.4375,29.02770833333332,3.7083333333333335,81
20200922,65.52083333333333,0,78.95833333333333,28.950000000000028,4.083333333333333,77
20200923,65.29166666666667,0,77.54166666666667,28.87624999999998,6.125,73
20200924,63.212765957446805,0,78.72340425531915,28.799787234042558,5.51063829787234,72
20200925,52.354166666666664,0,81.52083333333333,28.689374999999995,7.5,59
20200926,48.5,0,78.125,28.747500000000002,13.520833333333334,52
20200927,49.979166666666664,0,72.0625,28.726041666666656,6.875,55
20200928,51.416666666666664,0,79.6875,28.92125,4.604166666666667,61
20200929,53.125,0,89.85416666666667,29.129583333333343,4.625,57
20200930,54.69387755102041,0,82.51020408163265,29.042040816326548,4,68
20201001,54.458333333333336,0,89.02083333333333,28.793333333333333,6,66
20201002,54.6875,0,90.5,28.37875,5.145833333333333,59
20201003,52.041666666666664,0,80.97916666666667,28.398541666666688,8.916666666666666,59
20201004,56.729166666666664,0,60.0625,28.57375,9.291666666666666,66
20201005,51.787234042553195,0,83.27659574468085,28.797872340425542,5.1063829787234045,57
20201006,56.1875,0,75.45833333333333,28.87395833333335,8.395833333333334,64
20201007,54.125,0,80.95833333333333,29.077291666666667,9.458333333333334,59
20201008,56.541666666666664,0,79.66666666666667,29.248541666666668,5.520833333333333,68
20201009,58.145833333333336,0,80.625,29.21979166666669,4.75,64
20201010,53.041666666666664,0,85.875,29.226250000000004,5.333333333333333,59
20201011,45.36734693877551,0,91.57142857142857,29.202040816326548,3.4489795918367347,55
20201012,44,0,91.91666666666667,29.189375000000023,2.4583333333333335,55
20201013,45.229166666666664,0,84.3125,28.96958333333336,3.9791666666666665,54
20201014,45.229166666666664,0,85.45833333333333,28.932500000000022,5.875,55
20201015,45.041666666666664,0,91.85416666666667,28.984375000000004,6.458333333333333,50
20201016,49.166666666666664,0,89.77083333333333,29.07895833333335,8.875,52
20201017,47.645833333333336,0,86.41666666666667,29.13437500000002,5.645833333333333,52
20201018,47.104166666666664,0,86.97916666666667,29.242708333333326,2.1666666666666665,55
20201019,46.104166666666664,0,85.02083333333333,29.21458333333335,3.6875,57
20201020,49.659574468085104,0,80.55319148936171,29.038723404255315,5.574468085106383,61
20201021,57,0,68.93617021276596,28.918297872340418,6.170212765957447,66
20201022,57.25,0,81.125,29.068958333333317,5.4375,68
20201023,56.291666666666664,0,97.25,29.041458333333313,5.416666666666667,59
20201024,55.166666666666664,0,83.85416666666667,29.114374999999978,6.270833333333333,63
20201025,53.68,0,80.06,28.86979999999999,5.96,66
20201026,47.680851063829785,0,89.46808510638297,28.821702127659606,6.829787234042553,55
20201027,47.57446808510638,0,82.55319148936171,28.936808510638325,4.25531914893617,55
20201028,53.25,0,80.375,29.030208333333306,5.979166666666667,61
20201029,54.625,0,78.70833333333333,29.216666666666658,9.666666666666666,57
20201030,54.125,0,80.20833333333333,29.33999999999998,5.229166666666667,61
20201031,47.645833333333336,0,88.4375,29.265208333333344,4.604166666666667,63
20201101,52.083333333333336,0,94.85416666666667,29.18312500000003,7.354166666666667,57
20201102,60.8125,0,85.83333333333333,29.13500000000001,5.875,73
20201103,52.625,0,90.41666666666667,29.308541666666656,5.833333333333333,61
20201104,46.625,0,87,29.43937499999998,7.6875,48
20201105,46.520833333333336,0,85.58333333333333,29.569999999999997,6.375,50
20201106,45.14,0,86.5,29.470000000000024,7.54,55
20201107,47.3125,0,84.04166666666667,29.32124999999999,7.291666666666667,55
20201108,41,0,95.625,29.28,3,43
20201109,44.36363636363637,0,93.18181818181819,29.28818181818182,2.4545454545454546,48
20201110,46.9375,0,90.0625,29.340000000000003,2.625,61
20201111,47.395833333333336,0,92.125,29.314375,3.625,54
20201112,48.666666666666664,0,86.47916666666667,29.228541666666676,5.145833333333333,61
20201113,50.520833333333336,0,82.89583333333333,29.20812500000001,6.020833333333333,63
20201114,50.4375,0,80.125,29.174375,5.604166666666667,64
20201115,53.708333333333336,0,73.0625,29.011250000000018,7,68
20201116,50.708333333333336,0,79.89583333333333,29.192499999999985,7.375,61
20201117,45.12765957446808,0,84.36170212765957,29.417446808510654,2.74468085106383,55
20201118,43.666666666666664,0,84.89583333333333,29.35062499999998,5.020833333333333,59
20201119,45.458333333333336,0,82.8125,29.360625,9.25,54
20201120,41.583333333333336,0,84.8125,29.546249999999983,6.8125,45
20201121,33.91489361702128,0,90.68085106382979,29.555319148936174,2.723404255319149,45
20201122,34.3125,0,85.75,29.430208333333354,2.6875,45
20201123,38.8125,0,81.3125,29.422916666666683,3.5208333333333335,52
20201124,36.276595744680854,0,86.23404255319149,29.29234042553191,5.170212765957447,48
20201125,37.125,0,86.89583333333333,29.18687500000001,6.75,48
20201126,37.808510638297875,0,85.7872340425532,29.22276595744683,7.8936170212765955,46
20201127,37.166666666666664,0,86.20833333333333,29.155625000000025,6.416666666666667,48
20201128,32.895833333333336,0,94.375,29.109999999999985,5.916666666666667,36
20201129,35.583333333333336,0,85.20833333333333,29.212500000000002,7.145833333333333,37
20201130,31.72340425531915,0,83.17021276595744,29.313829787234027,4.553191489361702,39
20201201,34.916666666666664,0,93.08333333333333,29.100416666666646,5.270833333333333,37
20201202,35.875,0,97.52083333333333,29.013958333333335,4.770833333333333,37
20201203,36.583333333333336,0,81.66666666666667,28.72770833333334,7.166666666666667,43
20201204,38.319148936170215,0,82.17021276595744,28.307446808510605,5.148936170212766,39
20201205,36.875,0,92.64583333333333,28.52666666666667,4.208333333333333,41
20201206,38,0,95.16666666666667,28.570624999999996,2.6666666666666665,41
20201207,37.851063829787236,0,90,28.603191489361684,3.74468085106383,45
20201208,35.91836734693877,0,90.55102040816327,28.63755102040817,3.6530612244897958,41
20201209,35.31818181818182,0,92.4090909090909,28.872500000000013,5.159090909090909,37
20201210,32.93617021276596,0,88.40425531914893,28.7827659574468,4.0638297872340425,37
20201211,35.020833333333336,0,86.45833333333333,28.56083333333335,8.854166666666666,39
20201212,42.020833333333336,0,90.14583333333333,28.590416666666666,6.104166666666667,46
20201213,43.229166666666664,0,83.0625,28.950416666666673,7.0625,46
20201214,39.787234042553195,0,84.97872340425532,28.966808510638323,7.297872340425532,46
20201215,43.125,0,91.29166666666667,28.992916666666655,6.541666666666667,45
20201216,45,0,89.29166666666667,29.095625000000016,6.333333333333333,52
20201217,43.333333333333336,0,90.16666666666667,29.25312499999998,5.875,48
20201218,44.702127659574465,0,84.29787234042553,29.27191489361702,6.212765957446808,52
20201219,42.208333333333336,0,83.04166666666667,29.16187500000001,7.625,45
20201220,42.829787234042556,0,87.27659574468085,29.214042553191497,5.74468085106383,46
20201221,43.083333333333336,0,92.20833333333333,29.23270833333335,4.875,48
20201222,54.625,0,83.04166666666667,29.20687500000002,9.583333333333334,61
20201223,51.854166666666664,0,87.41666666666667,29.07187499999999,5.4375,55
20201224,46.729166666666664,0,74.25,28.979583333333352,12.916666666666666,52
20201225,36.787234042553195,0,86.51063829787235,29.16808510638297,7.723404255319149,39
20201226,33.083333333333336,0,85.79166666666667,29.311041666666664,2.9583333333333335,41
20201227,34.5625,0,74.9375,28.61583333333333,10.770833333333334,48
20201228,41.395833333333336,0,75.04166666666667,28.061874999999997,10.5,48
20201229,40.770833333333336,0,77.39583333333333,28.371041666666653,10.854166666666666,45
20201230,36.729166666666664,0,89.27083333333333,28.729374999999987,5.625,41
20201231,35.708333333333336,0,88.125,28.750833333333333,4.8125,43
20210101,36.4375,0,90.20833333333333,28.811041666666664,4.208333333333333,37
20210102,35.125,0,90.5,28.86749999999999,8.270833333333334,36
20210103,33.041666666666664,0,90.79166666666667,28.885000000000016,4.270833333333333,34
20210104,33.833333333333336,0,85.25,28.893124999999984,3.6666666666666665,36
20210105,33.333333333333336,0,79.5,28.908125000000023,3.9375,34
20210106,32.833333333333336,0,90.0625,28.960625000000007,3,34
20210107,35.270833333333336,0,85.39583333333333,29.023124999999983,3.6041666666666665,37
20210108,33.8125,0,83.8125,29.057916666666628,3.375,39
20210109,28,0,87.02127659574468,29.14574468085107,3.7872340425531914,36
20210110,27.145833333333332,0,82.22916666666667,29.196875000000006,4.916666666666667,36
20210111,25.06382978723404,0,80.48936170212765,29.233829787234054,3.851063829787234,34
20210112,33.833333333333336,0,85.3125,29.102291666666655,6.708333333333333,39
20210113,39.276595744680854,0,89.34042553191489,29.139361702127644,6.9787234042553195,46
20210114,36.0625,0,96.08333333333333,29.065,9.125,46
20210115,30.12,0,97.48,29.183599999999977,5.14,32
20210116,27.029411764705884,0,88.97058823529412,29.31970588235293,4.470588235294118,28
20210117,33.53061224489796,0,93.44897959183673,29.17224489795916,7.63265306122449,36
20210118,34.895833333333336,0,87.10416666666667,29.369999999999965,8.125,37
20210119,32.291666666666664,0,81.125,29.167708333333326,6.5625,41
20210120,36.104166666666664,0,78.58333333333333,28.834375000000012,5.291666666666667,46
20210121,48.895833333333336,0,61.875,28.635208333333306,10.3125,55
20210122,48.270833333333336,0,73.1875,28.456458333333327,9.791666666666666,55
20210123,38.125,0,87.10416666666667,28.53541666666668,7.0625,43
20210124,35.702127659574465,0,75.34042553191489,28.63723404255318,9.340425531914894,39
20210125,35.229166666666664,0,85.4375,28.74854166666667,9.854166666666666,39
20210126,35.319148936170215,0,76.97872340425532,29.196170212765963,8.574468085106384,39
20210127,32.326530612244895,0,90.6734693877551,29.094693877551016,5.469387755102041,34
20210128,45.47826086956522,0,89.67391304347827,28.88760869565217,11.58695652173913,57
20210129,49.916666666666664,0,81.9375,28.741875000000004,14,54
20210130,45.75,0,85.375,28.62229166666667,7.333333333333333,48
20210131,40.416666666666664,0,95.27083333333333,28.546875000000014,3.75,45
20210201,46.625,0,89.41666666666667,28.47270833333333,7.520833333333333,52
20210202,50.5,0,83.10416666666667,28.77562499999999,8.166666666666666,57
20210203,51.744680851063826,0,81.38297872340425,28.7631914893617,11.829787234042554,55
20210204,45,0,84.52083333333333,29.007708333333326,4.0625,52
20210205,47.833333333333336,0,86.52083333333333,28.933750000000042,4.666666666666667,59
20210206,44.875,0,97.375,28.72374999999997,4.666666666666667,46
20210207,42.395833333333336,0,86.6875,28.51499999999999,7.0625,46
20210208,34.829787234042556,0,91.85106382978724,28.502340425531912,4.212765957446808,39
20210209,32.53061224489796,0,88.40816326530613,28.62489795918367,5.510204081632653,36
20210210,22.770833333333332,0,91.10416666666667,28.752291666666668,8.395833333333334,28
20210211,18.979166666666668,0,82.47916666666667,29.267291666666633,6,25
20210212,15.791666666666666,0,77,29.30937499999997,4.833333333333333,27
20210213,17.5625,0,64.375,29.487291666666653,4.208333333333333,30
20210214,20.104166666666668,0,65.58333333333333,29.60645833333331,7.145833333333333,32
20210215,31.914893617021278,0,72.42553191489361,29.489787234042574,5.914893617021277,37
20210216,41.729166666666664,0,78.54166666666667,29.22145833333332,5.458333333333333,54
20210217,45.375,0,80.41666666666667,29.218541666666685,4.833333333333333,55
20210218,43.875,0,75.3125,29.055624999999996,7.854166666666667,54
20210219,49.291666666666664,0,79.9375,29.128749999999982,4.166666666666667,59
20210220,48.979166666666664,0,72.14583333333333,29.09999999999998,8.0625,64
20210221,48.708333333333336,0,67.16666666666667,29.07812499999999,5.541666666666667,66
20210222,47.54347826086956,0,67.17391304347827,29.220869565217402,5.608695652173913,66
20210223,50.765957446808514,0,67.65957446808511,29.550638297872332,5.170212765957447,68
20210224,53.87234042553192,0,61.191489361702125,29.53361702127662,6.8936170212765955,70
20210225,52.291666666666664,0,65.3125,29.440416666666682,5.020833333333333,70
20210226,48.5,0,72.08333333333333,29.456041666666668,8.6875,63
20210227,45,0,67.70833333333333,29.531249999999996,10.895833333333334,54
20210228,37.895833333333336,0,78.875,29.48875000000001,4.729166666666667,52
20210301,39.520833333333336,0,75.58333333333333,29.435833333333353,3.5208333333333335,55
20210302,44.354166666666664,0,70.83333333333333,29.456875000000014,2.4166666666666665,64
20210303,46.020833333333336,0,71.45833333333333,29.433541666666645,4.541666666666667,55
20210304,47.8125,0,73.75,29.20520833333336,4.875,57
20210305,41.479166666666664,0,87.14583333333333,29.229583333333313,8.041666666666666,46
20210306,36.3125,0,76.625,29.368124999999974,5.333333333333333,48
20210307,41.5,0,68.83333333333333,29.214375000000015,5.020833333333333,54
20210308,38.0625,0,67.83333333333333,29.13624999999999,7.625,48
20210309,36.416666666666664,0,70.3125,29.10562500000002,2.5416666666666665,48
20210310,43.479166666666664,0,64.70833333333333,29.144999999999985,2.5625,54
20210311,51.875,0,67.5,28.91708333333335,13.458333333333334,63
20210312,48.04255319148936,0,62.57446808510638,29.01893617021277,13.680851063829786,54
20210313,47.04081632653061,0,66.34693877551021,28.862653061224474,17.367346938775512,55
20210314,39.625,0,84.60416666666667,29.008541666666634,12.395833333333334,43
20210315,41.851063829787236,0,83.80851063829788,29.057234042553187,11.46808510638298,46
20210316,39.9375,0,81.54166666666667,29.278333333333318,10.625,46
20210317,38.333333333333336,0,91.14583333333333,29.233958333333337,5.229166666666667,45
20210318,36.395833333333336,0,81.875,29.221458333333345,4.916666666666667,43
20210319,35.775510204081634,0,84.71428571428571,29.111836734693902,6.877551020408164,43
20210320,34.78260869565217,0,72.91304347826087,29.304782608695632,5.760869565217392,43
20210321,36.583333333333336,0,73.70833333333333,29.228125000000016,2.0208333333333335,43
20210322,38.8936170212766,0,74.76595744680851,29.236595744680844,7.808510638297872,45
20210323,42.25,0,70.875,29.309374999999985,3.8125,54
20210324,45.25,0,65.8125,29.277708333333326,2.625,64
20210325,49.625,0,61.1875,29.21979166666668,8.0625,63
20210326,51.8936170212766,0,66.29787234042553,29.16127659574467,4.085106382978723,63
20210327,48.145833333333336,0,64.39583333333333,29.34312500000001,11.520833333333334,54
20210328,48.23913043478261,0,58.15217391304348,29.47043478260871,4.673913043478261,63
20210329,53.208333333333336,0,55.125,29.511249999999993,4.270833333333333,73
20210330,54.979166666666664,0,55.1875,29.45749999999997,4.020833333333333,73
20210331,58.75,0,55.791666666666664,29.27916666666668,4.041666666666667,79
20210401,61.291666666666664,0,52.6875,29.143124999999987,6.0625,79
20210402,52.895833333333336,0,61.166666666666664,29.114375000000013,9.25,61
20210403,44.5625,0,59.020833333333336,29.211458333333344,7.9375,52
20210404,43.333333333333336,0,57.854166666666664,29.191874999999982,4.229166666666667,59
20210405,43.787234042553195,0,65.63829787234043,28.973191489361703,11.212765957446809,59
20210406,34.61702127659574,0,74.25531914893617,29.030638297872333,7.851063829787234,45
20210407,36,0,67.04166666666667,29.180624999999996,10.75,43
20210408,40.895833333333336,0,54.520833333333336,29.28583333333334,3.1458333333333335,54
20210409,49.083333333333336,0,50.145833333333336,29.099791666666658,7.4375,66
20210410,54.645833333333336,0,53.625,28.99125000000002,4.166666666666667,66
20210411,53.59574468085106,0,69.59574468085107,28.90872340425532,6.0212765957446805,66
20210412,40.1875,0,78.625,29.31187500000001,6.5,48
20210413,38.375,0,77.3125,29.422291666666684,5.104166666666667,46
20210414,39.479166666666664,0,67.33333333333333,29.35187499999998,6.479166666666667,50
20210415,39.5625,0,69.625,29.299374999999984,6.104166666666667,48
20210416,39.833333333333336,0,65.125,29.218958333333347,10.25,52
20210417,41.375,0,67.375,29.17875000000002,5.3125,52
20210418,45.583333333333336,0,69.375,29.155000000000005,5.479166666666667,50
20210419,45.166666666666664,0,73.4375,29.13874999999997,3.3958333333333335,55
20210420,49.354166666666664,0,67.85416666666667,29.054583333333326,3.3541666666666665,63
20210421,51.416666666666664,0,60.729166666666664,29.03479166666664,4.8125,66
20210422,50.57446808510638,0,60.95744680851064,29.16191489361703,6.638297872340425,63
20210423,50.583333333333336,0,48.875,29.275416666666658,6.208333333333333,66
20210424,53.416666666666664,0,49.625,29.205000000000016,4.145833333333333,72
20210425,53.4375,0,52.083333333333336,29.143124999999987,8.9375,66
20210426,51.604166666666664,0,50.083333333333336,28.97666666666664,7.208333333333333,66
20210427,51.276595744680854,0,47.702127659574465,28.77787234042554,5.361702127659575,66
20210428,54.854166666666664,0,63.1875,28.704375000000002,5,68
20210429,55.354166666666664,0,70.52083333333333,28.811250000000005,6.3125,63
20210430,45.458333333333336,0,87.64583333333333,28.931250000000016,7.375,52
20210501,44.625,0,94.8125,28.93312500000003,6.583333333333333,48
20210502,47.916666666666664,0,82.3125,29.088958333333355,5.979166666666667,55
20210503,48.979166666666664,0,68.60416666666667,29.199374999999975,3.75,63
20210504,52.625,0,66.85416666666667,28.91874999999999,12.541666666666666,66
20210505,49.895833333333336,0,69.52083333333333,28.911250000000006,12.708333333333334,55
20210506,49.25,0,77.8125,28.880833333333328,7.979166666666667,57
20210507,49.166666666666664,0,76.79166666666667,29.02145833333336,7.0625,57
20210508,54.729166666666664,0,63.25,29.076250000000005,4.708333333333333,70
20210509,67.9375,0,51.125,28.84145833333334,7.270833333333333,86
20210510,59.234042553191486,0,76.80851063829788,28.84340425531917,5.276595744680851,64
20210511,53.791666666666664,0,91.875,28.87479166666668,6.354166666666667,55
20210512,54.770833333333336,0,70.60416666666667,28.96812500000002,7.645833333333333,63
20210513,52.95744680851064,0,73.59574468085107,28.867234042553193,7.085106382978723,59
20210514,52.395833333333336,0,76.16666666666667,28.877500000000026,6.5,63
20210515,50.791666666666664,0,79.08333333333333,28.866458333333323,7.0625,59
20210516,52.416666666666664,0,86.4375,28.797083333333322,6.4375,61
20210517,52.4375,0,79.3125,28.905,11.083333333333334,59
20210518,53.3125,0,76.04166666666667,29.05645833333332,9.145833333333334,61
20210519,51.395833333333336,0,78.20833333333333,29.149375000000006,7.375,59
20210520,54.479166666666664,0,72.27083333333333,29.21583333333334,7,63
20210521,52.833333333333336,0,78.85416666666667,28.98416666666669,8.583333333333334,59
20210522,55.541666666666664,0,64.35416666666667,28.941250000000025,11.708333333333334,64
20210523,55.5625,0,65.22916666666667,29.09958333333331,7.458333333333333,64
20210524,54.854166666666664,0,70.0625,28.99229166666667,6.1875,68
20210525,53.787234042553195,0,59.212765957446805,29.177021276595767,11.425531914893616,63
20210526,55.0625,0,69.6875,29.108749999999997,9.6875,59
20210527,54.958333333333336,0,73.79166666666667,29.176250000000024,4.395833333333333,64
20210528,56.666666666666664,0,70.5,29.19458333333336,6.1875,68
20210529,60.729166666666664,0,60.020833333333336,29.206250000000015,6.9375,72
20210530,60.354166666666664,0,53.729166666666664,29.219375000000017,8.270833333333334,72
20210531,60.8125,0,53.208333333333336,29.13499999999998,4.729166666666667,75
20210601,64.875,0,54,29.025416666666672,4.229166666666667,79
20210602,66.41666666666667,0,59.354166666666664,29.05145833333331,4.729166666666667,81
20210603,69.95833333333333,0,69.58333333333333,29.190625000000022,4.145833333333333,82
20210604,69.375,0,75.16666666666667,29.20250000000002,5.041666666666667,81
20210605,63.212765957446805,0,86.12765957446808,29.23468085106383,5.9787234042553195,66
20210606,61.46938775510204,0,85.3265306122449,29.226326530612265,6.3061224489795915,64
20210607,62.645833333333336,0,86.6875,29.193125000000027,8.5,66
20210608,64.5625,0,88,29.20125000000002,6.875,73
20210609,65.8125,0,82.16666666666667,29.20937500000002,3.0625,75
20210610,67.61702127659575,0,74.72340425531915,29.189148936170234,4.212765957446808,81
20210611,69.6938775510204,0,69.59183673469387,29.155306122448977,2.795918367346939,82
20210612,71.40425531914893,0,67,29.196595744680874,6.531914893617022,82
20210613,69.0625,0,62,29.281249999999986,8.333333333333334,79
20210614,68.54166666666667,0,55.625,29.177083333333314,4.1875,82
20210615,72.65957446808511,0,60.12765957446808,29.115744680851044,3.702127659574468,86
20210616,75.02127659574468,0,58.702127659574465,29.01063829787235,2.723404255319149,90
20210617,78.57446808510639,0,55.170212765957444,28.975744680851076,4.404255319148936,91
20210618,78.3125,0,60.166666666666664,29.00458333333333,7.291666666666667,90
20210619,78.4375,0,67.1875,28.991875000000025,5.375,90
20210620,72.20833333333333,0,70.66666666666667,28.89958333333333,6.645833333333333,84
20210621,67.72916666666667,0,78.47916666666667,28.862083333333345,5.4375,81
20210622,66.5,0,82.33333333333333,28.963541666666675,3.9375,75
20210623,66.52083333333333,0,80.29166666666667,29.07499999999999,5.208333333333333,77
20210624,64,0,81.14583333333333,29.122500000000013,7.395833333333333,72
20210625,64.5,0,71.3913043478261,29.175869565217408,7.717391304347826,72
20210626,67,0,72.38297872340425,29.0995744680851,4.042553191489362,79
20210627,69.72916666666667,0,75.54166666666667,29.018749999999994,4.916666666666667,82
20210628,69.5,0,80.875,29.030624999999976,6.0625,81
20210629,65.4375,0,82.54166666666667,29.00375,7.145833333333333,72
20210630,59.395833333333336,0,82.60416666666667,29.05374999999997,7.8125,68
20210701,62.5531914893617,0,77.46808510638297,29.109361702127643,5.553191489361702,70
20210702,65.22916666666667,0,70.70833333333333,29.12749999999997,3.0208333333333335,75
20210703,64.33333333333333,0,79.72916666666667,29.066458333333312,4.041666666666667,81
20210704,65.02083333333333,0,85,28.979375000000008,5.3125,73
20210705,67.20833333333333,0,79.04166666666667,28.960000000000036,6.145833333333333,77
20210706,64.02083333333333,0,85.02083333333333,28.944999999999997,5.458333333333333,72
20210707,65.64583333333333,0,77.1875,29.082708333333326,5.270833333333333,75
20210708,64.33333333333333,0,83.70833333333333,29.172500000000003,5.083333333333333,70
20210709,66.29166666666667,0,72.39583333333333,29.22562500000002,7.625,77
20210710,65.2127659574468,0,76.59574468085107,29.102978723404238,3.617021276595745,81
20210711,66.27083333333333,0,75.375,29.089791666666667,3.2291666666666665,77
20210712,65.8936170212766,0,82.17021276595744,28.9108510638298,4.0212765957446805,79
20210713,60.5625,0,88.41666666666667,28.93500000000002,7.0625,64
20210714,61.659574468085104,0,80.82978723404256,28.979574468085115,7.574468085106383,70
20210715,62.375,0,87.64583333333333,28.992708333333326,11.166666666666666,68
20210716,65.89583333333333,0,84.58333333333333,29.131875000000008,4.125,75
20210717,67.66666666666667,0,82.35416666666667,29.214375000000018,9.979166666666666,75
20210718,70.33333333333333,0,76.0625,29.161249999999995,8.104166666666666,81
20210719,70.25,0,75.3125,29.104999999999986,6,82
20210720,68.08333333333333,0,73.08333333333333,29.125,5.916666666666667,79
20210721,67.58333333333333,0,73.47916666666667,29.185000000000027,3.8958333333333335,81
20210722,68.68085106382979,0,72.1063829787234,29.166808510638276,2.9148936170212765,81
20210723,70.25,0,74.54166666666667,29.02666666666669,2.4166666666666665,84
20210724,69.625,0,80.27083333333333,28.90437500000003,2.9166666666666665,79
20210725,66.75,0,87.89583333333333,28.917500000000008,4.145833333333333,77
20210726,68.64583333333333,0,79.3125,28.98354166666667,4.4375,79
20210727,68.6875,0,77.10416666666667,29.01895833333333,4.3125,77
20210728,67.72340425531915,0,77.44680851063829,29.043829787234014,3.765957446808511,77
20210729,68.16666666666667,0,72.83333333333333,29.045,3.9583333333333335,79
20210730,67,0,80.42553191489361,28.952127659574487,2.7872340425531914,82
20210731,66.63265306122449,0,73.42857142857143,28.950408163265347,4.755102040816326,75
20210801,60.020833333333336,0,88.375,28.966250000000013,3.1666666666666665,66
20210802,62.5,0,78.1875,29.05583333333332,3.1875,73
20210803,59.520833333333336,0,87.64583333333333,29.046249999999972,2.6666666666666665,64
20210804,60.8125,0,86.54166666666667,29.008125000000003,1.6041666666666667,66
20210805,63.166666666666664,0,84.89583333333333,28.928125000000026,3.6666666666666665,73
20210806,66.33333333333333,0,73.5,28.864583333333318,6.583333333333333,75
20210807,62.04255319148936,0,90.04255319148936,28.833404255319145,2.723404255319149,66
20210808,63.020833333333336,0,74.16666666666667,29.03229166666665,5.270833333333333,72
20210809,63.75,0,74.75,29.158125000000002,3.0625,75
20210810,68,0,73.66666666666667,29.138124999999988,2.5625,82
20210811,71.02083333333333,0,72.75,29.151250000000008,1.8333333333333333,84
20210812,73.22916666666667,0,75.10416666666667,29.15875,1.1875,88
20210813,75.8125,0,71.625,29.236250000000002,2.7916666666666665,88
20210814,76.72916666666667,0,75.8125,29.187083333333316,1.6666666666666667,90
20210815,74.29787234042553,0,80.48936170212765,29.035957446808506,2.148936170212766,86
20210816,68.66666666666667,0,70.6875,29.059166666666655,10.416666666666666,73
20210817,63.125,0,72.25,29.190000000000015,5.729166666666667,70
20210818,63.833333333333336,0,73.29166666666667,29.162500000000005,7.291666666666667,72
20210819,66.72916666666667,0,72.5,29.088749999999994,2.9166666666666665,75
20210820,68.0625,0,74.91666666666667,29.089999999999986,3.3125,79
20210821,68.71428571428571,0,77,29.105102040816316,2.7346938775510203,86
20210822,66.75510204081633,0,84.87755102040816,29.16265306122449,6.877551020408164,72
20210823,63.395833333333336,0,80.4375,29.22250000000002,5.541666666666667,72
20210824,63.604166666666664,0,76.95833333333333,29.205625000000023,7.25,73
20210825,61.979166666666664,0,79.47916666666667,29.141249999999975,5.4375,72
20210826,59.520833333333336,0,83.4375,29.03604166666665,4.875,73
20210827,59.125,0,78.5,29.06854166666666,5.6875,68
20210828,58.0625,0,83.33333333333333,29.113750000000007,3.9166666666666665,66
20210829,58.395833333333336,0,89.66666666666667,29.113749999999982,3.5208333333333335,63
20210830,60.3125,0,86.0625,29.106875000000013,3.875,68
20210831,60.76086956521739,0,83.8695652173913,29.213913043478268,6.043478260869565,70
20210901,60.625,0,80.4375,29.282499999999985,4.375,75
20210902,60.30434782608695,0,80.78260869565217,29.25152173913044,4.543478260869565,77
20210903,64.16666666666667,0,73.89583333333333,29.147499999999983,3.7083333333333335,81
20210904,66.14583333333333,0,73.39583333333333,29.06916666666665,3.3541666666666665,82
20210905,66.875,0,73.3125,29.137500000000014,3.4166666666666665,82
20210906,66.3125,0,73.64583333333333,29.22895833333334,3.0833333333333335,82
20210907,64.35416666666667,0,75.64583333333333,29.22562500000002,3.5833333333333335,79
20210908,65.66666666666667,0,74.1875,29.05916666666667,3.9375,82
20210909,69.64583333333333,0,68.29166666666667,29.020833333333314,5.270833333333333,82
20210910,66.85416666666667,0,79.16666666666667,29.076250000000012,3.9166666666666665,75
20210911,65.39583333333333,0,81.29166666666667,29.146249999999995,4.145833333333333,75
20210912,63.47826086956522,0,77.78260869565217,29.115869565217373,3.260869565217391,77
20210913,65.22916666666667,0,74.875,29.076041666666658,3,81
20210914,67.0625,0,77.3125,29.039374999999975,3.5,81
20210915,66.58333333333333,0,91.875,29.028541666666644,4.020833333333333,72
20210916,65.8125,0,86.27083333333333,29.061666666666653,5.729166666666667,72
20210917,62.979166666666664,0,75.60416666666667,29.05645833333332,4.958333333333333,72
20210918,58.979166666666664,0,78.89583333333333,29.02395833333333,3.625,73
20210919,55.04255319148936,0,93.87234042553192,29.01127659574466,3.2127659574468086,59
20210920,58.5,0,85.8125,29.129375000000014,2.875,64
20210921,57.854166666666664,0,83.3125,29.33708333333333,6.3125,66
20210922,53.9375,0,82.72916666666667,29.369999999999976,4.125,68
20210923,56.270833333333336,0,78.66666666666667,29.22583333333335,3.125,73
20210924,60.04255319148936,0,77.29787234042553,29.15212765957446,3.4893617021276597,75
